,flow_seq_score,flow_seq_score_pred,context
hst2_snf11_2,0.2511591825397994,0.2839700704946992,2
med4_empty_2,0.8206176688126172,0.7840492973977417,2
cac2_htl1_2,0.42041413277188,0.43992895589388714,2
sus1_ies5_2,0.7520820335637456,0.7137010860641676,2
ada2_arp9_2,0.6438210687649499,0.6860488558902808,2
btt1_hhf2_2,0.4636542274808074,0.44755153162946826,2
sir2_vps71_2,0.1574200890922567,0.18440962175064932,2
rtt102_eaf5_2,0.5981580102556787,0.5681913174277896,2
ada2_srb7_2,0.6650113599310655,0.6765360347664927,2
btt1_nhp6a_2,0.4500636042841528,0.43517413375875286,2
esa1_hat2_2,0.5420382946030035,0.5460078102575033,2
dpd4_cdc36_2,0.1769486725098236,0.18799899941438844,2
cac2_swc5_2,0.468314460276225,0.44499938784726245,2
dpd4_spp1_2,0.1763297141713849,0.1911372340368215,2
med7_nhp6a_2,0.4966226787206298,0.5000708177306267,2
empty_ldb7_2,0.2882400165703747,0.3000809596179346,2
rtt102_hhf2_2,0.5284005443708928,0.5253327792750738,2
ies5_swc5_2,0.4006307382773593,0.4904140578832656,2
tdh3_ada2_2,0.1922319101234029,0.17999512588503153,2
hat1_nhp6a_2,0.3913297720734569,0.4189215716724495,2
htl1_sfh1_2,0.5027183678972915,0.5357354202041353,2
hhf2_nhp6a_2,0.161437508364412,0.2161935080909455,2
nhp6a_cdc36_2,0.265795626081707,0.21907550930068387,2
hst2_bre2_2,0.1857562368611466,0.22094815375500804,2
sir2_swd3_2,0.1592691279462723,0.21766867114178023,2
nhp6a_snf11_2,0.3817636390415264,0.3413854824581527,2
ada2_sus1_2,0.6782649282893856,0.6744118096654019,2
swc5_btt1_2,0.3620440052665151,0.4086541240409454,2
hmt2_sfh1_2,0.1970197271275139,0.2018188373380392,2
rtt102_hat1_2,0.5530031098042157,0.5481488393463481,2
eaf3_eaf3_2,0.5132574692835311,0.46495495731208053,2
hat1_mig1_2,0.4200640589847091,0.4020026705712595,2
DAM_rpd3_2,0.2530761622325926,0.3319909317702044,2
hat2_hos1_2,0.3516105878660155,0.37149606797255763,2
hat2_htl1_2,0.2936130638386551,0.37411236656726,2
hat1_sus1_2,0.4126824694015996,0.4224999693408799,2
srb7_gapdh_2,0.5557160529713022,0.5565039305951335,2
bre2_eaf3_2,0.4498369276642217,0.45184739211781916,2
srb7_ada2_2,0.5229850044592217,0.5662695120295957,2
hhf2_srb7_2,0.1823826993719409,0.2458761172864685,2
tdh3_sfh1_2,0.1795665630755851,0.18354446664733523,2
esa1_hst2_2,0.5714356998393945,0.5508605963681399,2
htl1_hat1_2,0.5547683178038548,0.5526776340892962,2
hos2_esa1_2,0.6207310382241402,0.6891005731159788,2
eaf5_vp16_2,0.7138110940531066,0.6617466676045954,2
hst2_gcn5_2,0.2397913446057519,0.25638281427480686,2
hmt2_htl1_2,0.214407854643568,0.24771988151671337,2
ies5_bre2_2,0.4037385954861749,0.4802458582989699,2
srb7_cdc36_2,0.5562996689861253,0.5458297336350104,2
rpd3_hat1_2,0.6706901244436525,0.6139386075323547,2
hat1_hhf2_2,0.4404498256521439,0.42472421846239633,2
ldb7_hat1_2,0.6816474265218625,0.6983347318777362,2
hmt2_nut2_2,0.2045371108838786,0.19865588353962,2
lge1_cdc36_2,0.7011728731023752,0.5879842780820571,2
