,bin1_rep1,bin2_rep1,bin3_rep1,bin4_rep1,bin5_rep1,bin6_rep1,flow_seq_score_rep_1,bin1_rep2,bin2_rep2,bin3_rep2,bin4_rep2,bin5_rep2,bin6_rep2,flow_seq_score_rep_2
rtt102_med7,0.07643155260439258,0.21857841881116785,0.20658751390912086,0.26219562936897095,0.23499066254304077,0.0012162227633069737,0.33776915696071713,0.05807603565361219,0.178439015024752,0.26258288685542114,0.24181025723082492,0.2572809525727799,0.001810852662609936,0.35245909057603403
srb7_empty,0.06165778091466956,0.21971031529955362,0.25845194149083084,0.214236214730144,0.24413529033115822,0.0018084572336437479,0.3378437557092141,0.06849938550174907,0.27683843480830184,0.1884501145863157,0.2241007549938994,0.24018903726372562,0.0019222728460083268,0.32805834889251073
tdh3_pyk2,0.07824305284144589,0.22358744968388966,0.215253522940925,0.2624902909795167,0.2196757197342357,0.0007499638199869789,0.3320025809344525,0.0580881927473669,0.21703244731564342,0.24613536406761477,0.2893047151736044,0.18861248778150175,0.0008267929142688567,0.3336858909527196
snf11_hat1,0.11328237406565773,0.32336333460663874,0.2569092086408281,0.17868492873877415,0.12620584344844787,0.0015543104996533967,0.2694044949138108,0.10004907853047344,0.3585647928636022,0.18957033091912362,0.17783926550030515,0.17076865007579572,0.0032078821106999054,0.2814767517227782
tdh3_rpd3,0.06921179000353381,0.23334051959896748,0.2451756185484973,0.2612311260387452,0.1902781672520195,0.000762778558236738,0.32461595665877985,0.04072269985077161,0.19628336807619756,0.314153387087581,0.24279387954950188,0.20557642120851358,0.00047024422743436147,0.33966124098158446
hhf2_dpd4,0.12999565763205886,0.23165252298989727,0.22273193972230765,0.20288620830865917,0.20944417956329395,0.0032894917837831437,0.305714172076083,0.043844012509993,0.27338651598979297,0.2832146681724305,0.1912834027505147,0.20755283990202333,0.0007185606752454409,0.32106717479578833
pyk1_mig1,0.08827588516012133,0.17796636297481333,0.18078828141989747,0.2824413732209243,0.26898661629899495,0.0015414809252485642,0.3529315593285148,0.05616697706932428,0.23740653362986908,0.22485675523168017,0.26262422309441513,0.2159367664607575,0.003008744513953858,0.3362547859698963
vp16_lge1,0.08787534581090362,0.2888184428924906,0.2770082420560762,0.18667226899150302,0.1586853566266983,0.0009403436223282931,0.29175641122822665,0.06461028604863696,0.2772720085147284,0.20248012800631046,0.23386568072843344,0.22088598682335533,0.0008859098785356073,0.3245432576283927
gapdh_empty,0.09936518437858895,0.24459257226626205,0.22964222564780232,0.2399034759995705,0.18589583664878845,0.0006007050589878641,0.3100249033500959,0.051502710276668105,0.23973680067284872,0.2827925704905956,0.22572715529833473,0.199519859309047,0.0007209039525059741,0.32631248064968027
nut2_lge1,0.07790775544987139,0.2621842729880719,0.2652781246006921,0.2059217861204114,0.18692750152269144,0.0017805593182618127,0.30958838331896643,0.07687335879283441,0.2146434549922569,0.2310934321097116,0.23547214230971508,0.24023590710478285,0.0016817046906991916,0.33608555685906466
ada2_snf11,0.07827717241634838,0.25798044677458964,0.24339892990194567,0.21242624458852424,0.20569227042895424,0.002224935889637997,0.3165644002154372,0.06433264454300244,0.28476533483410316,0.22535133282560693,0.22165941482113344,0.20167496652503755,0.00221630645111645,0.3168896633292071
srb7_ies5,0.08232033443675767,0.24712645904700725,0.21168712510212015,0.24614626088990704,0.21220080056396606,0.0005190199602418167,0.3229053991397203,0.05066091417815533,0.32325596710862664,0.23315943225155306,0.24580850239035115,0.14627681954877159,0.000838364522542181,0.30232849137008333
rtt102_hat1,0.09999358345100626,0.21386185431578308,0.22342634397218536,0.24921450652163946,0.21266636364281521,0.000837348096570599,0.3233157509827408,0.05304963939473332,0.21419231662198607,0.26619521248955896,0.23092714703144018,0.2351151590107498,0.0005205254515314182,0.3403467779994401
dpd4_snf11,0.062433835526535926,0.27842541426129613,0.306812225354195,0.19836657289636483,0.1529780768123015,0.0009838751493067104,0.3005687523792171,0.04931085550250447,0.3070805415700173,0.23800911580868825,0.20828257431223,0.19618609238908036,0.0011308204174796618,0.3140492811096862
btt1_srb7,0.06082817957537474,0.22820259374696036,0.2464294232653618,0.25236512040324693,0.21116863921321533,0.0010060437958408195,0.33255165390278424,0.054612822226802,0.23904660392926422,0.22890244612093638,0.23491164696381428,0.23903597339519345,0.0034905073639896304,0.33931183820904304
dpd4_hmt2,0.08187285737572489,0.23912082653724423,0.2527398804474395,0.2279765211684004,0.19728988100667735,0.001000033464513711,0.3175271203266574,0.04120450279064782,0.18610622729879506,0.2071812001284636,0.22540069809833974,0.32584276735753426,0.014264604326219506,0.378766401844568
sfh1_dpd4,0.08350453971392921,0.23197124730178365,0.22436862932939775,0.22709674149646772,0.23053634983090532,0.0025224923275163707,0.3281080844873122,0.030081292658042772,0.09985670143806025,0.13487463710009362,0.19754241593236743,0.47205549216310755,0.06558946070832841,0.4540574993756317
snf11_lge1,0.09030198122846433,0.3019269401671914,0.26777050121230017,0.19044017633139682,0.14856899363013376,0.0009914074305135039,0.2868602118941549,0.14738150948095735,0.35601410708636244,0.17790912045707935,0.1627045297924838,0.14835579389400474,0.007634939289112529,0.26164911562850773
rtt102_gcn5,0.09675978476986938,0.22770553893541914,0.2245753099369916,0.24602078573437303,0.20440990458315508,0.0005286760401917965,0.3193145020780144,0.0629547957684655,0.18636766158700327,0.24152381747109528,0.285239540458376,0.22250016675635023,0.0014140179587096113,0.3460292392461815
btt1_gapdh,0.07487674875690188,0.21616560733855839,0.28306625372107197,0.21932206234031926,0.20535239726252444,0.0012169305806240883,0.3239655062506968,0.06461768602907383,0.21594438986799774,0.24426816037802804,0.24081736871638915,0.23266866312575216,0.0016837318827591745,0.3380037326700037
sir2_med7,0.09799554003932734,0.2472294776678297,0.2410820298651057,0.22168246618786525,0.18276089060952366,0.009249595630348424,0.3102474966502105,0.07584362009271378,0.2510094054632826,0.2647040492277714,0.23637550737880364,0.17110299640940618,0.0009644214280222251,0.31125401697613886
swc5_sus1,0.0844843668203429,0.22400708796097402,0.23764550106188767,0.22504335802434544,0.22637538576024457,0.002444300372205438,0.3274501727228273,0.05628118390076217,0.229980273608973,0.23382298847880306,0.2379440228944731,0.23943222481591125,0.002539306301077453,0.3402691071455758
hat1_esa1,0.029923877094304347,0.06990735159352199,0.08686259190320315,0.22302733428355834,0.5646332946075244,0.0256455505178879,0.4713536384671629,0.059710058911794525,0.23240106503966934,0.23978403507395654,0.2363887475840955,0.22882360986929376,0.0028924835211902927,0.3358417478604279
hos2_dpd4,0.07914140734320294,0.3054334212785886,0.25184247193036235,0.2104501329377347,0.15218588637692246,0.0009466801331889205,0.2934208157323074,0.05661148552385521,0.25056313482722753,0.2333095171075532,0.24184325120103775,0.21687905930037454,0.0007935520399517457,0.3305994171495292
srb7_srb7,0.0650894396515744,0.2073645152894647,0.2759020464259499,0.2144641750578223,0.23562958671779466,0.0015502368573941249,0.3361186663532829,0.05621409272808733,0.23512650671298188,0.21459481792671561,0.24470218167723004,0.24822147647177234,0.0011409244832129098,0.34243045941446526
btt1_sus1,0.08842306537207965,0.20476613577622413,0.24960217366232898,0.23434370103699273,0.22041416204778355,0.0024507621045909713,0.328701720703707,0.04960694229700653,0.2333070112742863,0.21555889105086354,0.25030592916797884,0.2457724394700339,0.0054487867398309575,0.34652518177989144
htl1_snf11,0.07247579549038186,0.24622743282404372,0.2793032854005447,0.19941510004834095,0.2013487570355787,0.0012296292011102373,0.31637463970257457,0.04963138802195224,0.2574942399840712,0.22148866319905028,0.22361352876623694,0.243419697673491,0.004352482355198416,0.3381076221644055
rpd3_med7,0.23972695349050463,0.24395576207860645,0.17707825018644865,0.13862528874023597,0.20028798421395316,0.0003257612902511192,0.25953841028275426,0.044874716680183196,0.28122198291668027,0.20643503265100602,0.25825646323368195,0.20605384892470133,0.0031579555937472597,0.3298380873696114
tdh3_hos2,0.07308315152541672,0.22113365130949647,0.24720400374823068,0.26052047145181656,0.19688487123210693,0.0011738507329327392,0.32721597310778555,0.0465312303354726,0.2189582177038903,0.2801496770771647,0.2353129446661657,0.21835981164194807,0.0006881185753585308,0.3374394636144717
arp9_lge1,0.01821404923586804,0.05451158822948442,0.08257455252933436,0.2341040207112097,0.5887893526001664,0.021806436693937087,0.48373747847030474,0.06106060600617534,0.23163331947158405,0.23333219092267904,0.24916805102003747,0.22192703795841787,0.0028787946211061587,0.3354148541880367
rtt102_sus1,0.08964098185389405,0.2247961434878113,0.21039423577083963,0.24776206200096723,0.22672362098670806,0.0006829558997796226,0.32845429492544603,0.05379454271327829,0.1975632687038342,0.2488430304655274,0.28932935880034527,0.20931216698406585,0.0011576323329490607,0.3437534622338476
snf11_pyk2,0.09421671985543335,0.33439226429490904,0.2652618697650643,0.17376926050534428,0.13176269317083505,0.0005971924084140659,0.27375150286664013,0.09547517336660208,0.3308337412713719,0.2130847244775348,0.20234572765531142,0.15731914329172728,0.0009414899374525294,0.28543205657807824
vp16_snf11,0.06080074300577685,0.2693095734822061,0.29848884180894014,0.19729302242113506,0.1726179194696053,0.001489899812336731,0.308012500186228,0.04068750944997334,0.22853852753563003,0.16987123014704172,0.2222345019986736,0.32265660756192854,0.01601162330675292,0.372238434372459
tdh3_btt1,0.06560432723764215,0.2439757912155631,0.23393627984185744,0.25173769244170024,0.20424018496544727,0.0005057242977898143,0.32665011279644524,0.03939030089514313,0.23232542636956624,0.3001866975261118,0.2608325498628514,0.16676561823455405,0.0004994071117734424,0.32639371135820394
snf11_med7,0.09418182814225345,0.30834163400807313,0.24513900658985183,0.20626646558650172,0.14408989769558728,0.0019811679777326906,0.2862406392311849,0.07864023413298941,0.35725763374840525,0.202821655241803,0.19786294064745777,0.16280674205512435,0.0006107941742201691,0.2872529578951404
sus1_dpd4,0.08319466435148513,0.28015452373511046,0.28662156769859387,0.1922104041510432,0.15704134081409943,0.0007774992496678982,0.2945831044414521,0.10354867901830449,0.33180803066597836,0.21256414432436227,0.19137309664071384,0.1600545621803308,0.0006514871703104322,0.2820758991156742
snf11_hat2,0.10993800911808219,0.3489990886781469,0.24925926842623744,0.1587122779591983,0.13259739846753008,0.0004939573508050651,0.26521626286176603,0.08856263758119157,0.34166106437035704,0.22890812842608702,0.18555701591270524,0.1543666495422554,0.0009445041674036034,0.28261964113809807
rtt102_nhp6a,0.1525134973616577,0.2236551455611222,0.22048901673653923,0.21058018234282982,0.19233661185978743,0.00042554613806361014,0.2954068434560226,0.07500337178692458,0.24740363017012035,0.2747624777278158,0.2344163041344663,0.1675359401471357,0.0008782760335373834,0.31067323411219716
med7_dpd4,0.05798915645163825,0.2337471851986968,0.2633001023783493,0.23038144941116623,0.21324961696715636,0.0013324895929930243,0.33016466486035495,0.07652919655334359,0.2825044117034935,0.1868996196438611,0.25630679686034885,0.19575850731043187,0.0020014679285211977,0.31689505863665646
rtt102_ies5,0.12602998814479693,0.2459856853018568,0.24131795741430123,0.2065742992376926,0.17694176334025624,0.0031503065610960623,0.2959804405728631,0.09723740332225836,0.2066359555255704,0.3347783268142839,0.22536914813974457,0.13323252538316677,0.002746640814976028,0.299851908454417
nut2_hat1,0.07962906425199578,0.22444581984977308,0.22958820585626843,0.2336176151687116,0.22997641568868704,0.0027428791845639884,0.33115644796371607,0.01974504058283032,0.08510935170441332,0.12811244229140345,0.21085120950706404,0.5170314807710941,0.039150475143194786,0.46253802337268035
tdh3_nhp10,0.1888628562692987,0.29986659729769677,0.2075581527371574,0.1858823142665498,0.11729606266329931,0.0005340167659980614,0.24921202572212123,0.09356174362530904,0.31280914955496536,0.2806233719576831,0.2024158388279921,0.11003863224878936,0.0005512637852608421,0.27488775112510994
rtt102_nut2,0.11769890892583798,0.2217907472493886,0.19765017249799183,0.26423504083092897,0.19775212149287277,0.0008730090029798536,0.3150242493892213,0.07307579590515846,0.21945258192597164,0.2531521113931994,0.22635250201578086,0.22742027648669305,0.0005467322731966427,0.33103272543892404
cac2_dpd4,0.07656775543759413,0.2855066231682135,0.24057947973388022,0.22089748996632771,0.17438975585185432,0.0020588958421300504,0.30531593645043203,0.047618674130017545,0.2111038204293341,0.2346225950341175,0.2314106814356261,0.27403304766671405,0.0012111813041907587,0.35382416457032245
rtt102_pyk2,0.08786933528177035,0.22572495845810223,0.19710995357930225,0.2722058671583101,0.2164325099317362,0.0006573755907789658,0.3293684835389252,0.08166190649242211,0.20309342527360152,0.22707908022582862,0.22939769405350896,0.2578350189671402,0.0009328749874987178,0.34020701695597705
med7_gapdh,0.07597347545808963,0.20209834968481558,0.18560086427489988,0.35713761446585646,0.17871002776088105,0.0004796683554572072,0.3374216249218564,0.04893196692139926,0.23977273393765808,0.21136860816839986,0.24646531050388484,0.2521802194290899,0.0012811610395681737,0.3452903663857589
vp16_empty,0.0945165320470601,0.2572205380226344,0.24388745615160454,0.20302752580321876,0.19959416358232476,0.0017537843931574955,0.3087462291472266,0.056561886087697806,0.2752272453419248,0.21073253481221615,0.23416298144658773,0.22108438243898001,0.002230969872593556,0.32781051977500114
sir2_med4,0.09136726889480591,0.24200083572181033,0.2563891825667365,0.24614377238781546,0.16365863309946937,0.00044030732936258795,0.30714951243763144,0.062730913137564,0.2708249936051939,0.2459927200665361,0.21968956873312181,0.19448893370603493,0.006272870751549383,0.3187427469313597
rtt102_eaf3,0.09796593778256296,0.22574536564526979,0.22448946345974405,0.23753351508362316,0.21358319528567327,0.0006825227431268547,0.3207243189534221,0.06045877139654671,0.15437819622272128,0.2628980179072976,0.26663117014696347,0.2551795884648371,0.00045425586163379435,0.35757962509224633
med4_lge1,0.055518450707475304,0.16424632794508817,0.17027881731628552,0.21304664160776723,0.38591418070379996,0.010995581719583944,0.3917969312591543,0.04754039979059691,0.20214629036210444,0.20398564386145554,0.24961658695226327,0.2955852677883412,0.0011258112452386412,0.3638482094744805
esa1_snf11,0.08317418056875685,0.24319034421855437,0.23161147643519858,0.23239640830178016,0.20753888527083533,0.00208870520487471,0.32060022701457236,0.06328710475872744,0.25846083887109755,0.21524406134685126,0.22807080835351431,0.23310736213691813,0.001829824532891354,0.33067713683392463
ada2_empty,0.16219688690892597,0.3106079744353954,0.2478510910781116,0.15650872582615002,0.12192470249475507,0.0009106192566618659,0.25258403433319976,0.04702602840691694,0.4225067681868171,0.15146578974176558,0.23201327901419486,0.14619948473811895,0.0007886499121865985,0.28717419617519163
vp16_med4,0.07687438180446877,0.2504121459880998,0.2402485746526407,0.22998485271897065,0.20118167292497952,0.0012983719108406796,0.31886891495777353,0.0690403138493931,0.2917163012561993,0.1916677156835349,0.2163379534508862,0.22792211329985412,0.003315602460132444,0.3217617226394295
tdh3_spp1,0.08414905109178951,0.26471492642622835,0.2047620739188172,0.21076378629802922,0.2351327109843329,0.00047745128080268334,0.3213497904998993,0.05286833053400515,0.19896827863759609,0.25516957915644334,0.2199707159427835,0.27211510296562713,0.0009079927635446138,0.35174570863700927
tdh3_ldb7,0.036231076460525584,0.1462647482372386,0.1925164016653773,0.2633163974751477,0.35768053799166544,0.003990838170045428,0.395989012401475,0.025242129888538422,0.15178699293307735,0.252108583943615,0.26983428156910627,0.300064195708391,0.0009638159572719582,0.3815118383067928
tdh3_pyk1,0.08407505032254779,0.2275693891724166,0.2313664728501969,0.22466834785159015,0.2314718057855716,0.0008489340176768202,0.3277770388083216,0.05752668783697063,0.2227110036538459,0.2719407784929945,0.24971673680150488,0.19777795007579532,0.00032684313888867986,0.3297841124345677
