,bin1_rep1,bin2_rep1,bin3_rep1,bin4_rep1,bin5_rep1,bin6_rep1,bin7_rep1,bin8_rep1,bin1_rep2,bin2_rep2,bin3_rep2,bin4_rep2,bin5_rep2,bin6_rep2,bin7_rep2,bin8_rep2
vps71_arp9,93.0,332.0,899.0,1316.0,365.0,312.0,21.0,33.0,46.0,93.0,227.0,162.0,158.0,150.0,9.0,16.0
lge1_hat1,93.0,120.0,255.0,984.0,532.0,1486.0,996.0,281.0,258.0,203.0,199.0,133.0,267.0,444.0,415.0,23.0
swd3_lge1,93.0,79.0,176.0,288.0,730.0,2920.0,797.0,521.0,97.0,77.0,95.0,95.0,388.0,1428.0,1467.0,765.0
nhp6a_vps71,93.0,42.0,130.0,29.0,3.0,2.0,1.0,3.0,34.0,23.0,36.0,37.0,8.0,2.0,2.0,3.0
snf11_swd3,92.0,64.0,76.0,124.0,584.0,1655.0,1521.0,675.0,72.0,83.0,66.0,110.0,648.0,1956.0,3079.0,1641.0
hos1_rpd3,92.0,111.0,690.0,2066.0,2220.0,608.0,116.0,73.0,141.0,193.0,229.0,825.0,1640.0,1385.0,171.0,626.0
nut2_hhf2,91.0,70.0,74.0,155.0,274.0,762.0,770.0,209.0,1258.0,84.0,86.0,406.0,502.0,1562.0,2069.0,685.0
hos1_nhp6a,91.0,20.0,84.0,152.0,134.0,45.0,7.0,7.0,10.0,5.0,8.0,25.0,40.0,110.0,12.0,9.0
ada2_eaf5,91.0,57.0,100.0,278.0,382.0,1976.0,844.0,711.0,73.0,77.0,113.0,62.0,305.0,1136.0,1225.0,725.0
lge1_cac2,90.0,326.0,417.0,275.0,248.0,553.0,266.0,24.0,55.0,19.0,107.0,215.0,248.0,453.0,559.0,417.0
esa1_hos1,90.0,80.0,341.0,2214.0,3094.0,1861.0,147.0,138.0,611.0,342.0,489.0,514.0,1446.0,1095.0,528.0,168.0
spp1_arp6,90.0,82.0,385.0,327.0,24.0,13.0,51.0,90.0,165.0,234.0,392.0,543.0,341.0,12.0,77.0,4.0
srb7_sir2,89.0,82.0,170.0,770.0,757.0,261.0,49.0,49.0,53.0,47.0,289.0,654.0,1171.0,408.0,55.0,31.0
sfh1_ldb7,89.0,84.0,78.0,91.0,131.0,897.0,3515.0,4676.0,74.0,63.0,67.0,76.0,81.0,185.0,834.0,1952.0
hos1_swc5,88.0,316.0,935.0,2373.0,2066.0,1297.0,489.0,139.0,95.0,238.0,604.0,1518.0,3513.0,1874.0,198.0,126.0
swd3_hat1,88.0,69.0,294.0,828.0,2597.0,7143.0,3658.0,523.0,57.0,75.0,78.0,85.0,850.0,1429.0,1229.0,531.0
btt1_hst2,87.0,165.0,1365.0,1476.0,844.0,144.0,92.0,133.0,86.0,833.0,1539.0,4275.0,5109.0,1009.0,127.0,69.0
DAM_dpd4,87.0,500.0,364.0,143.0,41.0,27.0,18.0,14.0,707.0,540.0,851.0,242.0,48.0,14.0,5.0,7.0
swd3_srb7,87.0,49.0,78.0,273.0,1502.0,4172.0,2178.0,306.0,71.0,159.0,135.0,275.0,1345.0,2605.0,2348.0,1309.0
hos2_esa1,87.0,165.0,220.0,499.0,388.0,863.0,1568.0,272.0,38.0,222.0,575.0,516.0,211.0,412.0,524.0,411.0
arp6_lge1,87.0,69.0,95.0,178.0,188.0,401.0,282.0,537.0,83.0,155.0,267.0,384.0,616.0,1054.0,493.0,120.0
hat2_DAM,86.0,189.0,393.0,419.0,31.0,48.0,15.0,12.0,81.0,22.0,202.0,385.0,151.0,46.0,14.0,4.0
sus1_rtt102,85.0,160.0,75.0,138.0,657.0,3828.0,2928.0,595.0,640.0,400.0,307.0,1013.0,908.0,1702.0,2713.0,1181.0
hst2_hst2,84.0,450.0,143.0,119.0,12.0,13.0,14.0,16.0,920.0,770.0,495.0,210.0,34.0,17.0,7.0,2.0
sfh1_esa1,84.0,53.0,58.0,59.0,53.0,59.0,43.0,59.0,447.0,286.0,193.0,185.0,112.0,590.0,2921.0,6036.0
arp6_ldb7,84.0,52.0,203.0,392.0,353.0,274.0,10.0,10.0,6.0,10.0,6.0,16.0,27.0,58.0,26.0,3.0
spp1_hos1,84.0,202.0,831.0,1108.0,148.0,71.0,35.0,32.0,887.0,965.0,2754.0,2366.0,994.0,40.0,20.0,26.0
hos1_sus1,83.0,89.0,728.0,2136.0,2030.0,1328.0,381.0,241.0,467.0,85.0,271.0,717.0,2048.0,1161.0,370.0,43.0
sus1_esa1,82.0,66.0,79.0,160.0,449.0,2357.0,3126.0,694.0,65.0,69.0,105.0,70.0,311.0,1076.0,1665.0,884.0
nut2_swd3,81.0,53.0,72.0,72.0,757.0,1731.0,1503.0,825.0,64.0,688.0,520.0,982.0,2839.0,4938.0,2921.0,1297.0
lge1_ies5,81.0,144.0,214.0,606.0,561.0,1511.0,1155.0,758.0,512.0,606.0,986.0,1531.0,1644.0,2270.0,3447.0,1993.0
nhp6a_spp1,81.0,61.0,76.0,56.0,7.0,6.0,9.0,5.0,167.0,188.0,154.0,75.0,19.0,8.0,3.0,3.0
vps71_hos2,80.0,75.0,277.0,514.0,31.0,83.0,13.0,15.0,131.0,196.0,140.0,152.0,297.0,78.0,80.0,14.0
vp16_swd3,80.0,46.0,64.0,77.0,77.0,264.0,2105.0,6125.0,56.0,57.0,63.0,66.0,51.0,155.0,247.0,1772.0
lge1_vp16,79.0,76.0,175.0,308.0,235.0,612.0,345.0,76.0,59.0,87.0,92.0,92.0,94.0,122.0,72.0,32.0
eaf5_tdh3,79.0,231.0,265.0,165.0,639.0,1644.0,736.0,232.0,186.0,411.0,369.0,288.0,801.0,2015.0,1893.0,881.0
snf11_eaf5,77.0,58.0,61.0,65.0,165.0,379.0,439.0,61.0,72.0,61.0,96.0,146.0,396.0,1370.0,2053.0,1255.0
lge1_snf11,77.0,53.0,463.0,387.0,475.0,1136.0,1032.0,544.0,1225.0,2257.0,891.0,519.0,409.0,390.0,367.0,571.0
rpd3_btt1,77.0,55.0,100.0,423.0,1009.0,2116.0,873.0,199.0,208.0,426.0,1094.0,509.0,989.0,1890.0,1156.0,294.0
nhp6a_rtt102,76.0,72.0,140.0,87.0,14.0,13.0,11.0,10.0,184.0,209.0,149.0,121.0,30.0,6.0,3.0,6.0
swd3_DAM,76.0,29.0,40.0,98.0,388.0,1277.0,526.0,69.0,32.0,44.0,42.0,115.0,619.0,1746.0,1471.0,385.0
nhp6a_ada2,76.0,76.0,87.0,46.0,6.0,12.0,13.0,16.0,38.0,28.0,60.0,73.0,99.0,72.0,3.0,7.0
swd3_sus1,75.0,67.0,67.0,128.0,499.0,1635.0,1189.0,156.0,125.0,103.0,297.0,402.0,267.0,1092.0,1373.0,725.0
hos1_med7,75.0,77.0,442.0,1327.0,2027.0,517.0,328.0,56.0,65.0,67.0,364.0,917.0,2917.0,1934.0,610.0,75.0
btt1_eaf5,74.0,129.0,1554.0,2707.0,1372.0,579.0,68.0,110.0,51.0,111.0,454.0,1247.0,2641.0,750.0,159.0,36.0
swd3_gapdh,74.0,48.0,141.0,386.0,1302.0,2746.0,1104.0,166.0,63.0,58.0,49.0,153.0,326.0,777.0,517.0,150.0
sus1_tdh3,74.0,51.0,77.0,117.0,307.0,2079.0,876.0,1280.0,69.0,239.0,157.0,221.0,778.0,1791.0,2164.0,960.0
spp1_vps71,74.0,56.0,65.0,420.0,87.0,4.0,8.0,8.0,5.0,7.0,140.0,10.0,8.0,1.0,2.0,1.0
eaf5_hos2,74.0,79.0,278.0,181.0,576.0,2041.0,899.0,124.0,64.0,99.0,72.0,134.0,558.0,1707.0,2438.0,739.0
sfh1_DAM,74.0,46.0,65.0,85.0,49.0,174.0,795.0,1390.0,59.0,156.0,73.0,58.0,66.0,339.0,1175.0,3361.0
esa1_hhf2,73.0,56.0,438.0,1052.0,1455.0,553.0,91.0,155.0,61.0,71.0,525.0,1062.0,3113.0,1956.0,850.0,633.0
swd3_arp9,73.0,105.0,360.0,947.0,1541.0,5327.0,694.0,760.0,47.0,320.0,403.0,255.0,478.0,1186.0,1268.0,458.0
cac2_tdh3,73.0,352.0,1352.0,4901.0,1600.0,452.0,638.0,664.0,480.0,831.0,1415.0,2957.0,2490.0,535.0,61.0,94.0
hat1_mig1,72.0,529.0,650.0,1601.0,419.0,205.0,387.0,155.0,448.0,764.0,1985.0,2857.0,1989.0,201.0,89.0,44.0
ada2_cac2,72.0,69.0,133.0,168.0,882.0,3263.0,1344.0,570.0,203.0,138.0,273.0,717.0,813.0,1764.0,2220.0,1045.0
arp6_hat2,71.0,20.0,114.0,238.0,209.0,130.0,403.0,22.0,23.0,152.0,208.0,425.0,876.0,936.0,735.0,28.0
ldb7_ies5,71.0,145.0,255.0,379.0,2254.0,6944.0,4132.0,229.0,47.0,68.0,49.0,50.0,443.0,699.0,474.0,419.0
btt1_sir2,70.0,652.0,894.0,2901.0,701.0,310.0,61.0,50.0,467.0,121.0,676.0,2026.0,1665.0,237.0,61.0,46.0
hos1_hat2,70.0,41.0,628.0,1481.0,1120.0,425.0,403.0,54.0,60.0,40.0,165.0,784.0,1378.0,920.0,102.0,71.0
gcn5_empty,70.0,103.0,334.0,893.0,602.0,51.0,21.0,17.0,15.0,26.0,14.0,26.0,17.0,8.0,7.0,10.0
sus1_htl1,69.0,43.0,91.0,75.0,385.0,1559.0,720.0,195.0,52.0,92.0,79.0,134.0,143.0,403.0,412.0,249.0
ldb7_swd3,69.0,47.0,48.0,309.0,700.0,1809.0,726.0,606.0,43.0,58.0,43.0,225.0,1837.0,4141.0,3995.0,1120.0
eaf3_snf11,69.0,56.0,222.0,533.0,208.0,214.0,26.0,22.0,243.0,124.0,147.0,375.0,253.0,87.0,14.0,10.0
ada2_vps71,68.0,39.0,46.0,241.0,345.0,806.0,353.0,40.0,37.0,39.0,44.0,84.0,973.0,2385.0,1761.0,635.0
swd3_tdh3,68.0,191.0,229.0,491.0,1070.0,2761.0,1941.0,495.0,39.0,59.0,53.0,60.0,476.0,1551.0,910.0,992.0
swc5_swd3,68.0,280.0,798.0,1108.0,214.0,55.0,24.0,24.0,21.0,321.0,560.0,844.0,799.0,101.0,40.0,19.0
eaf5_hst2,67.0,69.0,146.0,98.0,216.0,919.0,97.0,61.0,41.0,146.0,44.0,49.0,93.0,317.0,550.0,148.0
eaf3_med7,66.0,241.0,987.0,1545.0,1351.0,280.0,199.0,53.0,250.0,295.0,340.0,1064.0,812.0,244.0,46.0,95.0
eaf5_DAM,66.0,41.0,58.0,196.0,910.0,1927.0,698.0,159.0,53.0,66.0,79.0,84.0,276.0,1093.0,1008.0,135.0
swd3_ldb7,65.0,68.0,89.0,181.0,590.0,1526.0,354.0,147.0,133.0,55.0,54.0,65.0,252.0,729.0,1030.0,252.0
ada2_nhp10,65.0,47.0,65.0,508.0,2057.0,4253.0,831.0,110.0,47.0,71.0,51.0,157.0,400.0,957.0,488.0,372.0
hos2_ldb7,65.0,34.0,171.0,321.0,266.0,557.0,910.0,443.0,40.0,123.0,219.0,322.0,418.0,528.0,381.0,231.0
eaf5_pyk1,65.0,35.0,225.0,330.0,890.0,2790.0,776.0,335.0,45.0,49.0,39.0,77.0,72.0,413.0,149.0,122.0
hos1_hmt2,65.0,49.0,476.0,1189.0,1495.0,752.0,107.0,99.0,55.0,61.0,386.0,1296.0,3062.0,1657.0,369.0,102.0
rtt102_vps71,64.0,63.0,271.0,1559.0,1950.0,693.0,308.0,68.0,80.0,71.0,106.0,658.0,2708.0,1211.0,276.0,54.0
hos2_swd3,61.0,246.0,574.0,744.0,732.0,2079.0,2433.0,859.0,137.0,56.0,73.0,189.0,166.0,224.0,242.0,247.0
sfh1_htl1,61.0,28.0,53.0,66.0,93.0,1073.0,4060.0,5769.0,30.0,47.0,56.0,38.0,54.0,114.0,386.0,832.0
vps71_gcn5,61.0,130.0,361.0,1018.0,1377.0,698.0,106.0,42.0,47.0,59.0,210.0,358.0,965.0,508.0,597.0,97.0
eaf3_nut2,60.0,309.0,218.0,86.0,98.0,124.0,15.0,11.0,27.0,21.0,104.0,254.0,571.0,251.0,32.0,115.0
sfh1_lge1,60.0,33.0,41.0,55.0,40.0,139.0,855.0,992.0,39.0,52.0,51.0,48.0,78.0,248.0,887.0,3534.0
swd3_hhf2,59.0,39.0,48.0,60.0,200.0,704.0,208.0,92.0,48.0,166.0,33.0,363.0,2224.0,3645.0,3037.0,1189.0
gcn5_lge1,59.0,46.0,610.0,1291.0,369.0,54.0,31.0,82.0,519.0,367.0,695.0,1456.0,1127.0,339.0,28.0,29.0
sfh1_eaf3,59.0,42.0,43.0,63.0,96.0,788.0,1990.0,3909.0,45.0,46.0,33.0,57.0,37.0,72.0,294.0,560.0
ldb7_cac2,58.0,50.0,94.0,84.0,685.0,1600.0,1259.0,41.0,48.0,50.0,34.0,132.0,339.0,729.0,1316.0,182.0
sfh1_mig1,58.0,46.0,69.0,68.0,115.0,777.0,3027.0,3724.0,47.0,270.0,46.0,429.0,129.0,342.0,1607.0,3691.0
btt1_swd3,57.0,202.0,1367.0,1657.0,1021.0,171.0,138.0,40.0,47.0,75.0,500.0,1692.0,2400.0,446.0,190.0,71.0
sfh1_spp1,57.0,44.0,31.0,56.0,40.0,238.0,640.0,922.0,45.0,37.0,34.0,31.0,75.0,338.0,1964.0,3254.0
med4_sir2,54.0,62.0,43.0,66.0,139.0,1287.0,2462.0,2308.0,51.0,44.0,45.0,29.0,144.0,901.0,2554.0,2241.0
gcn5_swc5,54.0,351.0,738.0,1492.0,1194.0,167.0,37.0,45.0,69.0,47.0,435.0,1220.0,1458.0,633.0,340.0,260.0
lge1_swc5,54.0,88.0,182.0,188.0,234.0,687.0,312.0,253.0,40.0,202.0,103.0,238.0,596.0,821.0,620.0,797.0
hos2_vps71,54.0,20.0,70.0,344.0,237.0,848.0,852.0,243.0,25.0,17.0,27.0,51.0,92.0,212.0,257.0,306.0
med7_nhp6a,54.0,243.0,1343.0,3285.0,1604.0,675.0,87.0,73.0,207.0,52.0,118.0,330.0,404.0,367.0,128.0,44.0
htl1_hst2,53.0,128.0,194.0,1066.0,1278.0,309.0,59.0,48.0,51.0,52.0,432.0,1264.0,2388.0,1276.0,430.0,51.0
lge1_eaf3,53.0,54.0,169.0,242.0,156.0,299.0,412.0,215.0,340.0,451.0,478.0,652.0,1017.0,847.0,1033.0,401.0
eaf5_nhp6a,53.0,148.0,93.0,224.0,266.0,957.0,172.0,34.0,148.0,105.0,213.0,141.0,214.0,197.0,129.0,142.0
ldb7_btt1,52.0,33.0,76.0,89.0,211.0,787.0,195.0,379.0,33.0,33.0,44.0,126.0,1357.0,2043.0,2062.0,1127.0
bre2_sir2,52.0,373.0,279.0,1370.0,290.0,41.0,27.0,31.0,350.0,733.0,673.0,933.0,1220.0,289.0,181.0,30.0
ldb7_rpd3,52.0,30.0,49.0,56.0,38.0,55.0,58.0,44.0,40.0,51.0,34.0,113.0,631.0,1405.0,652.0,519.0
vps71_mig1,52.0,49.0,127.0,278.0,348.0,21.0,12.0,16.0,17.0,17.0,20.0,11.0,15.0,15.0,7.0,9.0
nhp6a_hos1,51.0,15.0,21.0,28.0,1.0,5.0,5.0,3.0,59.0,11.0,19.0,39.0,23.0,2.0,2.0,2.0
swc5_vps71,51.0,124.0,25.0,21.0,14.0,10.0,9.0,6.0,530.0,224.0,502.0,1170.0,125.0,9.0,33.0,8.0
gcn5_hat2,51.0,631.0,2047.0,4563.0,2205.0,270.0,105.0,72.0,41.0,57.0,241.0,418.0,193.0,67.0,27.0,26.0
rpd3_hat1,51.0,42.0,117.0,204.0,621.0,1048.0,279.0,281.0,53.0,46.0,143.0,158.0,849.0,1411.0,1271.0,128.0
lge1_htl1,51.0,7.0,211.0,734.0,391.0,449.0,263.0,53.0,17.0,27.0,37.0,71.0,169.0,148.0,221.0,38.0
nhp6a_cdc36,50.0,49.0,92.0,40.0,14.0,16.0,12.0,8.0,255.0,291.0,216.0,185.0,32.0,10.0,3.0,8.0
ies5_pyk1,50.0,130.0,105.0,295.0,178.0,70.0,20.0,74.0,19.0,541.0,221.0,181.0,246.0,25.0,14.0,18.0
eaf3_sfh1,50.0,167.0,476.0,1607.0,539.0,37.0,24.0,34.0,128.0,515.0,633.0,1038.0,1479.0,400.0,23.0,25.0
swd3_snf11,50.0,45.0,46.0,62.0,335.0,1613.0,743.0,224.0,67.0,46.0,42.0,137.0,175.0,802.0,890.0,587.0
sus1_nhp6a,50.0,13.0,37.0,74.0,464.0,2182.0,1537.0,392.0,37.0,38.0,24.0,69.0,119.0,418.0,642.0,432.0
rpd3_empty,50.0,45.0,174.0,247.0,1077.0,1323.0,492.0,749.0,56.0,98.0,104.0,110.0,478.0,1220.0,773.0,32.0
rpd3_nut2,49.0,36.0,51.0,151.0,314.0,584.0,346.0,24.0,37.0,127.0,151.0,384.0,1100.0,2354.0,1379.0,182.0
DAM_rpd3,49.0,454.0,197.0,208.0,4.0,10.0,6.0,7.0,12.0,218.0,4.0,122.0,5.0,5.0,4.0,3.0
esa1_nhp6a,49.0,27.0,218.0,1309.0,707.0,490.0,45.0,134.0,31.0,44.0,188.0,434.0,1181.0,744.0,291.0,38.0
nut2_arp6,49.0,37.0,156.0,73.0,311.0,1262.0,1335.0,358.0,2548.0,3074.0,1516.0,1425.0,1123.0,40.0,36.0,29.0
med7_eaf5,49.0,29.0,78.0,769.0,734.0,408.0,93.0,40.0,463.0,236.0,128.0,394.0,1484.0,649.0,150.0,45.0
bre2_eaf5,48.0,82.0,631.0,1285.0,836.0,196.0,139.0,55.0,16.0,50.0,239.0,272.0,307.0,430.0,126.0,17.0
hhf2_empty,48.0,32.0,44.0,43.0,24.0,33.0,27.0,37.0,3737.0,3844.0,3029.0,1071.0,205.0,23.0,23.0,32.0
htl1_swd3,48.0,28.0,88.0,520.0,672.0,261.0,20.0,36.0,422.0,468.0,690.0,462.0,379.0,289.0,39.0,153.0
sus1_hst2,48.0,32.0,50.0,61.0,215.0,849.0,1036.0,223.0,45.0,54.0,27.0,34.0,341.0,1293.0,1840.0,972.0
hos1_empty,47.0,118.0,777.0,2472.0,1203.0,678.0,54.0,271.0,50.0,261.0,774.0,972.0,2391.0,1215.0,172.0,53.0
hat1_tdh3,47.0,236.0,465.0,1477.0,398.0,112.0,18.0,17.0,28.0,20.0,196.0,436.0,232.0,16.0,10.0,13.0
hda1_cac2,47.0,25.0,43.0,38.0,36.0,38.0,32.0,35.0,1766.0,2570.0,1212.0,1992.0,1219.0,30.0,18.0,47.0
swd3_nut2,46.0,30.0,47.0,133.0,508.0,1650.0,746.0,205.0,42.0,49.0,90.0,150.0,864.0,2016.0,1959.0,712.0
arp6_med7,46.0,183.0,567.0,664.0,756.0,700.0,323.0,38.0,173.0,232.0,267.0,545.0,769.0,452.0,424.0,134.0
rpd3_sus1,46.0,103.0,529.0,152.0,114.0,199.0,33.0,81.0,32.0,41.0,39.0,88.0,322.0,490.0,437.0,34.0
hat1_med7,45.0,481.0,488.0,2221.0,1196.0,174.0,273.0,1037.0,32.0,625.0,407.0,1382.0,1265.0,222.0,32.0,38.0
ldb7_eaf3,45.0,42.0,44.0,347.0,1804.0,4355.0,2536.0,131.0,86.0,581.0,235.0,198.0,353.0,918.0,733.0,83.0
cac2_hos1,45.0,147.0,169.0,1425.0,597.0,134.0,51.0,88.0,150.0,312.0,834.0,1827.0,2752.0,279.0,88.0,37.0
esa1_arp6,45.0,25.0,164.0,846.0,940.0,334.0,66.0,52.0,24.0,37.0,172.0,127.0,205.0,256.0,106.0,39.0
med7_arp6,45.0,141.0,460.0,1216.0,1606.0,624.0,242.0,67.0,35.0,37.0,83.0,506.0,788.0,327.0,33.0,17.0
arp6_gcn5,45.0,78.0,172.0,519.0,880.0,1454.0,1155.0,373.0,29.0,24.0,45.0,138.0,328.0,362.0,558.0,575.0
nut2_sir2,44.0,41.0,42.0,208.0,919.0,2718.0,854.0,1737.0,37.0,40.0,49.0,92.0,310.0,955.0,901.0,294.0
hos2_bre2,44.0,52.0,257.0,518.0,387.0,1131.0,1336.0,1355.0,37.0,89.0,191.0,229.0,276.0,771.0,488.0,243.0
sfh1_gcn5,44.0,21.0,42.0,41.0,21.0,127.0,134.0,1226.0,327.0,25.0,87.0,92.0,73.0,54.0,373.0,288.0
htl1_arp6,43.0,34.0,351.0,834.0,1412.0,546.0,37.0,29.0,37.0,38.0,36.0,227.0,217.0,340.0,296.0,102.0
sfh1_arp6,42.0,22.0,27.0,49.0,42.0,484.0,2346.0,2230.0,39.0,320.0,28.0,245.0,242.0,113.0,873.0,777.0
gcn5_rpd3,42.0,237.0,177.0,386.0,578.0,74.0,20.0,15.0,672.0,47.0,337.0,778.0,1135.0,222.0,55.0,49.0
vps71_ada2,42.0,28.0,184.0,445.0,129.0,31.0,37.0,34.0,467.0,245.0,573.0,647.0,627.0,203.0,357.0,110.0
eaf3_hmt2,42.0,54.0,70.0,383.0,140.0,64.0,17.0,16.0,15.0,10.0,76.0,230.0,469.0,122.0,2.0,10.0
hos1_rtt102,41.0,58.0,282.0,929.0,1184.0,196.0,125.0,290.0,35.0,48.0,242.0,306.0,366.0,211.0,10.0,22.0
hos1_ada2,41.0,30.0,114.0,469.0,574.0,195.0,47.0,27.0,43.0,216.0,188.0,346.0,1149.0,953.0,394.0,178.0
swd3_swc5,41.0,29.0,50.0,181.0,757.0,2365.0,1097.0,221.0,162.0,212.0,169.0,265.0,353.0,339.0,452.0,129.0
hat2_ldb7,41.0,228.0,679.0,917.0,207.0,54.0,20.0,101.0,82.0,464.0,572.0,536.0,475.0,111.0,62.0,31.0
swd3_empty,40.0,22.0,35.0,43.0,124.0,313.0,328.0,342.0,36.0,35.0,51.0,112.0,523.0,1411.0,1039.0,66.0
ada2_sir2,40.0,28.0,21.0,534.0,992.0,2037.0,837.0,160.0,28.0,26.0,70.0,175.0,282.0,696.0,475.0,50.0
hat1_hmt2,40.0,252.0,525.0,942.0,675.0,233.0,42.0,162.0,37.0,26.0,314.0,823.0,501.0,139.0,38.0,46.0
hda1_sir2,40.0,17.0,38.0,45.0,35.0,42.0,38.0,37.0,2721.0,3169.0,1671.0,803.0,59.0,26.0,24.0,11.0
hat2_gcn5,40.0,46.0,329.0,500.0,157.0,123.0,32.0,26.0,210.0,232.0,523.0,1827.0,2522.0,821.0,83.0,53.0
nut2_cdc36,39.0,28.0,37.0,39.0,295.0,1349.0,754.0,119.0,1062.0,1042.0,496.0,238.0,34.0,24.0,49.0,37.0
hos1_gcn5,39.0,27.0,83.0,376.0,496.0,1353.0,2217.0,195.0,25.0,242.0,55.0,126.0,503.0,793.0,657.0,57.0
gcn5_dpd4,39.0,27.0,95.0,46.0,41.0,35.0,14.0,30.0,34.0,127.0,1147.0,2717.0,2601.0,608.0,41.0,74.0
lge1_empty,39.0,27.0,64.0,304.0,377.0,591.0,274.0,37.0,37.0,86.0,137.0,330.0,631.0,936.0,822.0,1043.0
ldb7_spp1,39.0,26.0,50.0,231.0,655.0,2429.0,1417.0,32.0,32.0,39.0,35.0,29.0,114.0,347.0,412.0,33.0
eaf5_sir2,38.0,31.0,30.0,71.0,144.0,263.0,26.0,32.0,35.0,28.0,38.0,156.0,417.0,1171.0,1198.0,746.0
sfh1_med7,38.0,30.0,43.0,47.0,38.0,511.0,853.0,1637.0,35.0,43.0,48.0,32.0,31.0,63.0,287.0,341.0
bre2_arp6,38.0,75.0,83.0,177.0,316.0,67.0,183.0,26.0,217.0,461.0,1103.0,992.0,2094.0,454.0,26.0,22.0
hat1_snf11,38.0,42.0,283.0,636.0,248.0,50.0,27.0,31.0,193.0,116.0,351.0,551.0,439.0,139.0,31.0,27.0
rpd3_hat2,38.0,31.0,41.0,194.0,592.0,903.0,115.0,351.0,27.0,203.0,25.0,80.0,66.0,114.0,36.0,14.0
lge1_cdc36,37.0,107.0,88.0,167.0,288.0,633.0,725.0,706.0,127.0,34.0,32.0,54.0,172.0,236.0,470.0,219.0
gcn5_hat1,37.0,47.0,181.0,1578.0,532.0,335.0,30.0,355.0,297.0,21.0,220.0,582.0,472.0,164.0,83.0,9.0
hat1_gcn5,37.0,38.0,265.0,837.0,795.0,414.0,119.0,35.0,35.0,27.0,230.0,300.0,621.0,599.0,188.0,18.0
hat1_DAM,37.0,120.0,867.0,1140.0,351.0,71.0,23.0,34.0,211.0,249.0,1104.0,2112.0,918.0,186.0,53.0,199.0
dpd4_eaf5,36.0,27.0,42.0,43.0,20.0,17.0,31.0,18.0,2215.0,2698.0,2526.0,2060.0,621.0,419.0,483.0,385.0
sus1_cac2,36.0,26.0,33.0,29.0,38.0,124.0,308.0,30.0,27.0,35.0,82.0,56.0,252.0,673.0,1307.0,623.0
lge1_hmt2,36.0,23.0,240.0,541.0,559.0,863.0,754.0,333.0,45.0,38.0,80.0,149.0,437.0,871.0,388.0,113.0
med4_nhp10,36.0,31.0,37.0,45.0,229.0,976.0,3821.0,2628.0,36.0,32.0,38.0,31.0,33.0,192.0,310.0,770.0
pyk2_cdc36,35.0,65.0,166.0,17.0,19.0,22.0,14.0,22.0,1637.0,1263.0,1326.0,322.0,22.0,12.0,13.0,23.0
hat2_spp1,35.0,148.0,220.0,29.0,14.0,10.0,14.0,7.0,9.0,429.0,542.0,984.0,335.0,19.0,8.0,8.0
hat2_snf11,35.0,141.0,253.0,439.0,139.0,37.0,33.0,23.0,68.0,350.0,482.0,663.0,670.0,74.0,7.0,84.0
med4_eaf5,34.0,26.0,40.0,43.0,90.0,510.0,2424.0,1818.0,28.0,30.0,30.0,24.0,126.0,254.0,750.0,1110.0
ies5_cdc36,34.0,208.0,242.0,223.0,69.0,389.0,973.0,102.0,21.0,198.0,267.0,731.0,391.0,489.0,743.0,392.0
rpd3_hmt2,34.0,33.0,85.0,253.0,726.0,2127.0,494.0,1239.0,22.0,33.0,40.0,61.0,157.0,190.0,235.0,22.0
ada2_hst2,34.0,31.0,28.0,142.0,281.0,419.0,338.0,31.0,23.0,398.0,24.0,183.0,504.0,1154.0,1112.0,269.0
hos1_hhf2,34.0,19.0,21.0,255.0,102.0,42.0,22.0,29.0,17.0,28.0,87.0,408.0,548.0,350.0,90.0,23.0
ldb7_empty,33.0,20.0,47.0,107.0,428.0,1678.0,944.0,32.0,25.0,47.0,42.0,133.0,248.0,1122.0,643.0,620.0
gcn5_btt1,33.0,114.0,541.0,879.0,454.0,148.0,33.0,28.0,21.0,106.0,1022.0,1824.0,2189.0,317.0,93.0,12.0
lge1_tdh3,33.0,60.0,197.0,194.0,183.0,341.0,99.0,23.0,51.0,39.0,601.0,304.0,835.0,670.0,714.0,130.0
eaf3_sus1,32.0,62.0,349.0,955.0,475.0,205.0,33.0,32.0,33.0,40.0,220.0,348.0,660.0,269.0,154.0,18.0
hos1_btt1,32.0,23.0,151.0,497.0,1156.0,239.0,13.0,28.0,20.0,399.0,55.0,653.0,284.0,327.0,170.0,126.0
swd3_htl1,32.0,22.0,30.0,144.0,369.0,1210.0,367.0,102.0,18.0,24.0,31.0,28.0,108.0,266.0,271.0,18.0
gcn5_snf11,32.0,39.0,234.0,537.0,387.0,140.0,55.0,64.0,112.0,44.0,692.0,1010.0,559.0,274.0,70.0,8.0
rpd3_spp1,32.0,26.0,52.0,269.0,438.0,1001.0,363.0,15.0,29.0,28.0,41.0,118.0,624.0,980.0,935.0,453.0
esa1_swd3,31.0,19.0,153.0,474.0,531.0,192.0,20.0,16.0,19.0,21.0,15.0,55.0,108.0,47.0,12.0,8.0
eaf3_cac2,31.0,350.0,1044.0,2459.0,1030.0,222.0,241.0,74.0,32.0,55.0,90.0,230.0,726.0,155.0,17.0,30.0
swd3_spp1,31.0,24.0,32.0,150.0,275.0,1762.0,429.0,1139.0,61.0,29.0,33.0,137.0,409.0,935.0,1474.0,634.0
