,bin1_rep1,bin2_rep1,bin3_rep1,bin4_rep1,bin5_rep1,bin6_rep1,flow_seq_score_rep_1,bin1_rep2,bin2_rep2,bin3_rep2,bin4_rep2,bin5_rep2,bin6_rep2,flow_seq_score_rep_2
vp16_gapdh,0.0732153115037797,0.1840497219276959,0.22567443941696635,0.2580279894346384,0.25781422210402916,0.0012183156128904617,0.34954729079230185,0.09791625030692948,0.23074944140563583,0.21764896193452463,0.23638583476903627,0.21651703906417427,0.000782472519699718,0.3207407697767128
nhp6a_nhp6a,0.2659233870165745,0.21001704948639313,0.28610492732993204,0.14991771291376393,0.08780960215896282,0.00022732109437367752,0.22633643671360976,0.10780288370641403,0.21199520374536934,0.2243417310897517,0.23434534572125504,0.22104393570583616,0.0004709000313738417,0.32146356372412166
snf11_med7,0.08826407199585681,0.22764930369767195,0.2365993555103207,0.23126572358666372,0.2153351514278697,0.0008863937816171891,0.32291682287112417,0.128789513920166,0.23033021022187525,0.23922624272250909,0.20757011484716242,0.19351570559958112,0.0005682126887059884,0.3011995608643193
esa1_snf11,0.0936764151350732,0.23565443832279573,0.22872374737205298,0.23405660911462287,0.20607599424477602,0.0018127958106791957,0.3183771023490386,0.07924584450883701,0.2346437138542133,0.25010618405792645,0.23259207813537566,0.19723925016373364,0.006172929279913907,0.32177913763295674
tdh3_ada2,0.22807450261360881,0.3404296926456379,0.13030562937542978,0.1529671589584932,0.14707898714113088,0.0011440292656994995,0.2362826461664283,0.07550443641598545,0.21455925639819223,0.23581152941697536,0.2307100840132192,0.24137203933908294,0.0020426544165447523,0.3362877138158366
htl1_snf11,0.07988487451673587,0.24181035786128324,0.2211985067236102,0.2528598476671302,0.20236544475271148,0.0018809684785289517,0.32309336224476926,0.10134714929422163,0.24790396479359528,0.22200459187507027,0.2096380043473512,0.21726396016421412,0.0018423295255475833,0.31415637855291195
ada2_empty,0.1562651416800179,0.31165347016933787,0.192765643231428,0.17782599984524003,0.16053126910589127,0.0009584759680849411,0.2682257446331291,0.11087529532402986,0.38336877979015016,0.31453084891132255,0.12016534100501824,0.07050037473877535,0.0005593602307038521,0.23681782867663864
ada2_dpd4,0.06657073697761672,0.21650378005267865,0.22813390655312032,0.2766194160398892,0.21103923748033182,0.0011329228963633951,0.3360644865259616,0.10342664742103094,0.19817405581381137,0.19782795045349508,0.2407887714846928,0.2522159881739335,0.0075665866530363,0.3375561653051136
btt1_srb7,0.060113494974853965,0.24275152467488734,0.23047993086558022,0.24128591185699294,0.2241886038463899,0.0011805337812954926,0.3328894580384376,0.10545488585424428,0.23475033759115144,0.23014975150218778,0.2115964174356219,0.2172661382019399,0.0007824694148547795,0.3146879989692037
nut2_eaf3,0.07942561186215137,0.25586031199329756,0.34088157952694814,0.21703834426988028,0.1065610708633395,0.00023308148438307976,0.2880211706760154,0.11311290960920917,0.21983549303977543,0.2107931983949361,0.2486119077959938,0.20703445688245492,0.0006120342776307014,0.316922230305086
tdh3_empty,0.07498069269606991,0.20706858865425362,0.23694669646335198,0.2418558388179689,0.23684148554591455,0.002306697822440979,0.33791841847581816,0.08582000203421208,0.2515599991247362,0.21538642941542024,0.21187745611741046,0.23377606897848333,0.0015800443297376854,0.3229956748386328
dpd4_srb7,0.05350835157875911,0.2377177465704627,0.22179039124460057,0.2554963208503876,0.22960251195392925,0.0018846778018606148,0.33937441834797805,0.07278332159291502,0.22194367525291053,0.2074053469881953,0.27200474034205363,0.2241303626639654,0.0017325531599601855,0.3368504009587321
nhp10_srb7,0.11491472751328456,0.2116272775498444,0.29804826497309495,0.20942971253117787,0.16551549150413902,0.0004645259284590858,0.3000567915354885,0.06816351625553231,0.20069621140655036,0.2565155104656254,0.2151602319242106,0.25845646087161245,0.00100806907646882,0.3425820167113181
nut2_gcn5,0.2722270334359307,0.3609831446389745,0.1786991774707422,0.10414976849838813,0.08367808424621045,0.00026279170975392367,0.19526530008703352,0.11706657502015454,0.17828698908474053,0.2241508790675954,0.18603683129427595,0.29269226459584347,0.001766460937390226,0.33775722916758344
btt1_gapdh,0.0745964381397193,0.20649392435099925,0.19857341567454778,0.24843554661909248,0.2710858633246716,0.000814811890969575,0.34819498690155803,0.09691331247320284,0.18173294651640462,0.1993080194154124,0.274593845266957,0.2463509522417925,0.001100924086230753,0.342148421506632
dpd4_gapdh,0.025671768773653274,0.10185541719418273,0.1775159121415437,0.23534710389118105,0.44615005259042145,0.013459745409017865,0.43068964150822686,0.07235781465479484,0.23604891192041086,0.22718288480134488,0.22608282378262815,0.2368524819421809,0.0014750828986405111,0.3319212135904159
med4_rtt102,0.11847034954249111,0.22985996813544088,0.2414479190836156,0.24230614764187255,0.16757539744775543,0.0003402181488244547,0.30166813282334765,0.08852156766899621,0.2083374189512604,0.22748553731477547,0.2725425249934502,0.20157968499551404,0.0015332660760035246,0.32784587698903367
nut2_hat1,0.07939495206936022,0.23539419708250783,0.23606854529746757,0.2129039098736405,0.2339041308886354,0.002334264788388595,0.32764726639926417,0.023352492741047653,0.10473441159514382,0.16492072296760274,0.2745613412616838,0.40231068485527427,0.03012034657924781,0.43115776480467666
sus1_srb7,0.16556476987516988,0.27942679898997486,0.23017407797821743,0.17791462643136866,0.14632093659801257,0.0005987901272565147,0.2659709330384069,0.08349375335040285,0.29127755080996803,0.1918661693022827,0.20456955535610802,0.22836343336967418,0.00042953781156429305,0.3149028540027679
med4_snf11,0.07542140943112734,0.2651465205633382,0.22078086414629428,0.22774014684086177,0.20993075751756676,0.0009803015008116225,0.319221889564691,0.10115768878620783,0.2518196550134684,0.22801897749955038,0.20239469115484682,0.21569596851278627,0.0009130190331403875,0.3117700932419938
srb7_empty,0.05215180875859229,0.2272300260387597,0.21464359306533212,0.2606528541943862,0.24410291221468824,0.0012188057282413308,0.34585449317893463,0.1237047084229398,0.27959898536270394,0.2272372761107741,0.18937979775296657,0.17841732135662894,0.0016619109939866596,0.2891702530342287
empty_snf11,0.063154281292483,0.26145801793866186,0.20672159895091144,0.24919346215520327,0.21859542050003686,0.0008772191627035492,0.32874991144567994,0.12270832592141695,0.27246165588478244,0.2206786412205039,0.1998912228161483,0.1826377805977037,0.0016223735594447608,0.29316508528032476
dpd4_lge1,0.07791536455365888,0.21105563060132573,0.20863856297850858,0.26678734037485974,0.23466167848340486,0.0009414230082422307,0.33886408666539325,0.09144442093952959,0.21958415368431397,0.21738781811255006,0.22419274837553838,0.24551724899883656,0.0018736098892314563,0.3311964400682189
gapdh_vp16,0.03318520422479086,0.09722891627057251,0.15707553993749487,0.2299357488250289,0.43596125317702794,0.046613337565085004,0.43972842045059796,0.08477399433642038,0.2502748853005347,0.21152187581550366,0.2424685819023369,0.20900218811336227,0.0019584745318420803,0.3209322153930303
tdh3_sfh1,0.07979772065593735,0.2138791056153533,0.22983222187456914,0.2398684966784396,0.23446550515460246,0.0021569500210981353,0.33454225858910147,0.07270829651407447,0.21715631095687665,0.22688193032779722,0.23302870375495788,0.24753692411870087,0.002687834327592908,0.33908473585573035
tdh3_eaf3,0.09274794737344826,0.20327635759744053,0.24317638270891812,0.23428549538634091,0.22513643317711926,0.0013773837567329001,0.3285597515237772,0.09961267239621995,0.21748987558783645,0.22203725945974487,0.22626504168177672,0.2332878400376237,0.0013073108367984523,0.3257210619838776
hhf2_rtt102,0.05786651417933866,0.07135190039395128,0.15778537212698804,0.22796123134042862,0.47340077689415905,0.011634205065134344,0.431797210224503,0.06387067631791771,0.2168746481170506,0.22556641437590208,0.27093096356497415,0.22094719441246116,0.001810103211694393,0.3390913801817277
hos2_snf11,0.0808173589333384,0.23108777943297018,0.2243136199831069,0.24104571555850596,0.22083021347529933,0.0019053126167792546,0.3279570832942565,0.08684513539537153,0.22424346433989842,0.2344857643994937,0.21866058030283,0.23360511589343644,0.00215993966897002,0.3277738422808531
tdh3_cdc36,0.077746525556221,0.24134825984173527,0.237683886789887,0.21284074693482985,0.22810580021022095,0.002274780667106078,0.32557648262891614,0.08632777025171669,0.21078915489633043,0.20512512165160368,0.24042625182396793,0.2548994985241388,0.002432202852242554,0.339153880289887
nut2_gapdh,0.10611716398653814,0.19607414464750278,0.23659079614330275,0.2322950425662585,0.22773498442610132,0.0011878682302966,0.32614573478411024,0.08402377159385496,0.23560170686523113,0.19031560910505219,0.2598058303630527,0.2297957970021745,0.00045728507063448837,0.33101714707519486
snf11_lge1,0.05245051512171117,0.2891420190681969,0.24311601885457879,0.2419355594142539,0.1726439681627675,0.0007119193784917516,0.31361660065194924,0.11875816366736658,0.22461895229874065,0.27850574017387414,0.1839195199830538,0.19294913870149746,0.0012484851754672663,0.3016325676112824
tdh3_nut2,0.09002795892008726,0.21811925510364202,0.2185491195178418,0.24692662384823247,0.22390761522408953,0.0024694273861069235,0.3291392805015594,0.1075533593152177,0.23843250592159215,0.2195975737207942,0.21400691710971215,0.21918958512187992,0.001220058810803862,0.31464386274769374
tdh3_hat1,0.07068505282573795,0.25196546983881585,0.2260852874067138,0.21526198863147097,0.23423441547076512,0.0017677858264963035,0.32795694308031403,0.08558873600594573,0.23580971431825465,0.22629619203932744,0.22182191191470352,0.2280284908908903,0.002454954830878224,0.32546522455128174
vp16_med4,0.06119682985778898,0.23906215371833636,0.22630665546233467,0.23956048578095762,0.23252077612393318,0.0013530990566491818,0.3353150745378367,0.09405116724293168,0.23263162500135628,0.22784876042370095,0.23417872987760566,0.20985213536970287,0.0014375820847025527,0.3196373981976999
cac2_dpd4,0.07358195540681328,0.2545094396398358,0.21313612754644845,0.24166171901534816,0.21622340789859815,0.0008873504929559736,0.3250138908339928,0.0973109648958029,0.21468934443808593,0.2100529217765675,0.24401404142482697,0.23206771850832855,0.0018650089563881321,0.32920474729727944
rtt102_eaf3,0.09661329271417517,0.2812284937034215,0.18946319629524772,0.20478817949893086,0.2269929595354512,0.0009138782527736883,0.31243723631376896,0.0543838622583063,0.15100528607363364,0.2531908273932065,0.30040292122020545,0.24055697830465664,0.0004601247499915447,0.3604463202127496
nut2_snf11,0.09752085818443289,0.2139761706339019,0.21382555239566142,0.25255888602934784,0.22006079064250292,0.0020577421141530967,0.3271194009505779,0.10570798721730365,0.23453401474673494,0.22805978883501551,0.2240353856108051,0.20629601976987308,0.001366803820267464,0.3135396924900016
med7_dpd4,0.05567546278747755,0.21966221019663018,0.21867097056670512,0.2598604554334202,0.2445554765922542,0.0015754244235129324,0.3460977923024118,0.09793641170800586,0.23814641180249171,0.22755969333919948,0.24022781179980213,0.19410666514061853,0.002023006209882305,0.31435584649888326
vp16_sfh1,0.0671319816080976,0.19292512128823705,0.20219405161128928,0.27154341123929027,0.2643502983273432,0.0018551359257427112,0.35408861873811037,0.07041363055695231,0.21527931714656828,0.23717025426133026,0.23255540045994189,0.24227779790976214,0.002303599665445176,0.3382736024307612
gapdh_snf11,0.08511083938980325,0.20598513167615284,0.21149772092360372,0.2695142841154067,0.22626480894784648,0.0016272149471870934,0.3358169623424145,0.08786687919015262,0.1950942948887015,0.24609071322898318,0.2384447512690408,0.23044392244999948,0.0020594389731223603,0.33352612283134286
swc5_snf11,0.08590520963329883,0.2326316398926292,0.21566004908677114,0.26516958867696366,0.19930474867270132,0.0013287640376357993,0.3233319027108638,0.23597653184861966,0.34840539940019355,0.17211551687229246,0.1420789001665963,0.10103986274292755,0.0003837889693702665,0.21785021849473268
nhp6a_ada2,0.2526678842694746,0.3821562651136647,0.16405167116356684,0.08859732625112805,0.11207553420286451,0.00045131899930124736,0.20380147400030668,0.055874569427620036,0.18057999535033709,0.24956886731907796,0.29940788093273624,0.2138246181574532,0.0007440688127754669,0.34813716992577026
srb7_sfh1,0.05546469767356821,0.16615033251204026,0.2514852371115836,0.25455810721809613,0.27088240481728276,0.0014592206674290996,0.3605172644279675,0.06966113964142828,0.1839566099003227,0.22646959671311004,0.2530987609422964,0.2660109953387248,0.0008028974641175553,0.35203579354698833
rtt102_med7,0.07097776800991604,0.21385890028817164,0.22280253438036107,0.2408405402571897,0.24980766725553247,0.001712589808829125,0.34139702969810554,0.08006435332588746,0.21558792702762025,0.21311457164862743,0.2212395993890638,0.2535000227095275,0.016493525899273453,0.3431433698323634
vp16_nut2,0.07430944066462399,0.2247343310113683,0.22131301075718718,0.2390440714666551,0.2387585956273491,0.0018405504728163902,0.3355328145427409,0.08190747164201441,0.20912851171666957,0.2804946046774497,0.21790662250830944,0.2090795044804262,0.0014832849751305786,0.32393886162769353
tdh3_hos2,0.09574537420803647,0.21837168708487714,0.24820313568466182,0.22706111262742154,0.20858827739010283,0.0020304130049001398,0.32006663870305385,0.08078479215588562,0.2238371897873196,0.23230388342668704,0.2201627195927999,0.24033944706863014,0.0025719679686776417,0.3318786776481431
srb7_srb7,0.05321812752836855,0.2326088043030899,0.22170965898904657,0.2480663638182268,0.24335350348683152,0.001043541874436779,0.3426941338650533,0.08501746534133629,0.22811067281578046,0.23753703067117926,0.22083110008616808,0.22692204690209988,0.0015816841834359516,0.3258963775631746
med7_snf11,0.08310075217217293,0.2322414104390746,0.2212941213170889,0.26195462667300046,0.20015073978226328,0.0012583496163999085,0.3239411771861866,0.1034467335781903,0.24177969038164146,0.21031737563974512,0.2378011255198183,0.20457280703926883,0.002082267841335984,0.314931483654906
tdh3_esa1,0.09089127615358933,0.23747792492027361,0.2319889451108169,0.21086464191549492,0.22604999035902448,0.0027272215408007086,0.3216979728612134,0.0834909894895252,0.22940627842186578,0.2249021456140464,0.22882139210849461,0.230706793494563,0.002672400871504895,0.32883770347303126
tdh3_sus1,0.06108747449291761,0.2328471843963698,0.22606065114608323,0.2529528216152775,0.2252612266564571,0.0017906416928947055,0.33626072380352434,0.08819524902197742,0.22892426049832665,0.20774707123816813,0.23548347296663116,0.23797992638508042,0.0016700198898162277,0.3301626609805656
sir2_med7,0.050654338181434645,0.21174001343528615,0.22068816818621856,0.2852346584248466,0.23089631014417225,0.0007865116280418342,0.34804830339988013,0.08966700086101703,0.2138730674189722,0.23584215647816106,0.24011560513956798,0.21985222031354365,0.0006499497887381505,0.3269375465702662
btt1_med7,0.06081201212287471,0.1842472236122277,0.2622633911572877,0.2740759716734514,0.21752469342568104,0.0010767080084774475,0.3437834620988955,0.09598847385218462,0.2194425480925162,0.2405657649274109,0.20392230253333685,0.23914862768058978,0.0009322829139614912,0.32479955869135924
tdh3_mig1,0.07011849374477493,0.2021751348271465,0.23119566740283293,0.24475043226005608,0.25005915517922267,0.0017011165859668112,0.34393713857995795,0.08469526106126232,0.17002161170691363,0.22349642752360707,0.2830415971817503,0.23741205954468997,0.0013330429817766036,0.3460646730552888
htl1_med7,0.10751230918842279,0.2456236549483889,0.20974188760473292,0.24528981186532955,0.19119550692360182,0.0006368294695240436,0.3098490058279815,0.06671274291320536,0.23829247320893915,0.20571012609479317,0.2974447711418586,0.1900186754280922,0.0018212112131115827,0.3301753995145754
snf11_hmt2,0.07641788298864331,0.1790303273268965,0.25825792205328385,0.2552271896196772,0.2301518389725802,0.000914839038918903,0.3409156130539159,0.07759134954223483,0.20425750324195088,0.27280500427226,0.21218260577088308,0.1692056238807504,0.06395791329192078,0.3404324844402465
